id	Janela	Sentence	tamanho da janela	Palavra alvo	Classe
60	, o próprio e o da senhora , morreu dois anos depois ,	Angélica , a nobre esposa e virtuosa mulher , não pôde ter a dita de amamentar o seu anjo , e confiou-o aos peitos de uma escrava que acabava de ser mãe como ela : a escrava que amamentara dois filhos , o próprio e o da senhora , morreu dois anos depois , e Angélica pagou-lhe a amamentação da sua querida Florinda , criando com amor maternal o crioulinho Simeão , colaço de sua filha .	13	senhora	senhor
61	transformaram em verdadeira afeição : o crioulo era esperto e engraçado , começou	A compaixão e o reconhecimento em breve se transformaram em verdadeira afeição : o crioulo era esperto e engraçado , começou fazendo rir , acabou fazendo-se amar .	13	crioulo	crioulo
64	tratamento de filho adotivo , mas criado com amor desmazelado e imprudente ,	Depois dos oito anos apenas foi privado da mesa e do quarto em comum ; continuou , porém , a receber tratamento de filho adotivo , mas criado com amor desmazelado e imprudente , e cresceu enfim sem hábito de trabalho , abusando muitas vezes da fraqueza dos senhores , sem atingir a dignidade de homem livre , e sem reconhecer nem sentir a absoluta submissão do escravo .	13	criado	criado
74	do mal , que é mais negra do que a cor desses infelizes	Fora absurdo pretender que a ingratidão às vezes até profundamente perversa dos crioulos amorosamente criados por seus senhores é neles inata ou condição natural da sua raça : a fonte do mal , que é mais negra do que a cor desses infelizes , é a escravidão , a consciência desse estado violenta e barbaramente imposto , estado lúgubre , revoltante , condição ignóbil , mãe do ódio , pústula encerradora de raiva , pantanal dos vícios mais torpes que degeneram , infeccionam , e tornam perverso o coração da vítima , o coração do escravo .	13	negra	negro
75	dia em que ele se reconhece escravo , coisa e não homem ,	No amor dos senhores o crioulo estimado viu , sentiu , gozou os reflexos das flamas vivificantes , generosas , sagradas da liberdade : mas vem um dia em que ele se reconhece escravo , coisa e não homem , apesar da afeição , das condescendências , dos caridosos benefícios do senhor – amigo , da senhora – segunda mãe ; vem a primeira hora sinistra em que ele , que até então vivera em sonhos e ilusões , desperta com a certeza horrível de que é um condenado daquém-berço ; condenado sem crime ; tendo alma e considerado simples matéria ambulante ; coisa , animal , que se vende , como a casa , como o boi e como a besta ; finalmente miserável e perpétuo desterrado em deserto sem horizonte , tendo vida e não vivendo para si , desejando sem esperanças , não possuindo de seu nem o pleno direito dos três amores mais santos : o de filho , o de esposo , e o de pai ; máquina para cavar com a enxada , homem desnaturado , miséria respirante e movente que os próprios cães distinguem pela marca do desprezo social .	13	escravo	escravo
75	do senhor – amigo , da senhora – segunda mãe ; vem a	No amor dos senhores o crioulo estimado viu , sentiu , gozou os reflexos das flamas vivificantes , generosas , sagradas da liberdade : mas vem um dia em que ele se reconhece escravo , coisa e não homem , apesar da afeição , das condescendências , dos caridosos benefícios do senhor – amigo , da senhora – segunda mãe ; vem a primeira hora sinistra em que ele , que até então vivera em sonhos e ilusões , desperta com a certeza horrível de que é um condenado daquém-berço ; condenado sem crime ; tendo alma e considerado simples matéria ambulante ; coisa , animal , que se vende , como a casa , como o boi e como a besta ; finalmente miserável e perpétuo desterrado em deserto sem horizonte , tendo vida e não vivendo para si , desejando sem esperanças , não possuindo de seu nem o pleno direito dos três amores mais santos : o de filho , o de esposo , e o de pai ; máquina para cavar com a enxada , homem desnaturado , miséria respirante e movente que os próprios cães distinguem pela marca do desprezo social .	13	senhora	senhor
75	condescendências , dos caridosos benefícios do senhor – amigo , da senhora –	No amor dos senhores o crioulo estimado viu , sentiu , gozou os reflexos das flamas vivificantes , generosas , sagradas da liberdade : mas vem um dia em que ele se reconhece escravo , coisa e não homem , apesar da afeição , das condescendências , dos caridosos benefícios do senhor – amigo , da senhora – segunda mãe ; vem a primeira hora sinistra em que ele , que até então vivera em sonhos e ilusões , desperta com a certeza horrível de que é um condenado daquém-berço ; condenado sem crime ; tendo alma e considerado simples matéria ambulante ; coisa , animal , que se vende , como a casa , como o boi e como a besta ; finalmente miserável e perpétuo desterrado em deserto sem horizonte , tendo vida e não vivendo para si , desejando sem esperanças , não possuindo de seu nem o pleno direito dos três amores mais santos : o de filho , o de esposo , e o de pai ; máquina para cavar com a enxada , homem desnaturado , miséria respirante e movente que os próprios cães distinguem pela marca do desprezo social .	13	senhor	senhor
76	o bem supremo da terra , escravo se reconhece e bebe o ódio	O crioulo escravo e estimado , por isso mesmo que tem mais aguçada a inteligência , e por isso mesmo que deram-lhe as mostras dos gozos e da superioridade , mas não lhe deram a condição e a educação próprias do homem livre , pesa melhor que os escravos brutais o preço e o encanto da verdadeira liberdade ; no meio dos benefícios compreende que lhe falta um que vale mais do que todos os outros somados e multiplicados ; feliz pelos favores que recebe , pelos dons da afeição de que é objeto , esbarra sempre diante da realidade da escravidão , que o abate , avilta e moralmente o aniquila : deseja e não tem , quer e não pode , sonha e não realiza o bem supremo da terra , escravo se reconhece e bebe o ódio , os maus costumes , o veneno , a perversidade da escravidão .	13	escravo	escravo
77	da pior legítimo filho , o crioulo escravo e estimado de seu senhor	O crioulo escravo e estimado , em quem o amor e as condescendências do senhor animam e atiçam expansões naturais do amplo gozo da liberdade , mistura nos dias da reflexão mais sombria e triste a lembrança dos sabores do reflexo da liberdade com a ameaça e os negros horrores da escravidão ; habituado à impunidade garantida pela afeição , ousa muito e abusa ainda mais ; como predileto da família , e escravo , portanto infeccionado de todos os vícios e ferozes impulsos da madre-fera escravidão , insolente e malcriado , nem perfeitamente livre , nem absolutamente escravo , bom juiz odiento , pois que conhece as duas condições , e da melhor é bastardo , e da pior legítimo filho , o crioulo escravo e estimado de seu senhor , torna-se em breve tempo ingrato e muitas vezes leva a ingratidão a perversidade , porque é escravo .	13	crioulo	crioulo
77	como predileto da família , e escravo , portanto infeccionado de todos os	O crioulo escravo e estimado , em quem o amor e as condescendências do senhor animam e atiçam expansões naturais do amplo gozo da liberdade , mistura nos dias da reflexão mais sombria e triste a lembrança dos sabores do reflexo da liberdade com a ameaça e os negros horrores da escravidão ; habituado à impunidade garantida pela afeição , ousa muito e abusa ainda mais ; como predileto da família , e escravo , portanto infeccionado de todos os vícios e ferozes impulsos da madre-fera escravidão , insolente e malcriado , nem perfeitamente livre , nem absolutamente escravo , bom juiz odiento , pois que conhece as duas condições , e da melhor é bastardo , e da pior legítimo filho , o crioulo escravo e estimado de seu senhor , torna-se em breve tempo ingrato e muitas vezes leva a ingratidão a perversidade , porque é escravo .	13	escravo	escravo
77	nem perfeitamente livre , nem absolutamente escravo , bom juiz odiento , pois	O crioulo escravo e estimado , em quem o amor e as condescendências do senhor animam e atiçam expansões naturais do amplo gozo da liberdade , mistura nos dias da reflexão mais sombria e triste a lembrança dos sabores do reflexo da liberdade com a ameaça e os negros horrores da escravidão ; habituado à impunidade garantida pela afeição , ousa muito e abusa ainda mais ; como predileto da família , e escravo , portanto infeccionado de todos os vícios e ferozes impulsos da madre-fera escravidão , insolente e malcriado , nem perfeitamente livre , nem absolutamente escravo , bom juiz odiento , pois que conhece as duas condições , e da melhor é bastardo , e da pior legítimo filho , o crioulo escravo e estimado de seu senhor , torna-se em breve tempo ingrato e muitas vezes leva a ingratidão a perversidade , porque é escravo .	13	escravo	escravo
77	pior legítimo filho , o crioulo escravo e estimado de seu senhor ,	O crioulo escravo e estimado , em quem o amor e as condescendências do senhor animam e atiçam expansões naturais do amplo gozo da liberdade , mistura nos dias da reflexão mais sombria e triste a lembrança dos sabores do reflexo da liberdade com a ameaça e os negros horrores da escravidão ; habituado à impunidade garantida pela afeição , ousa muito e abusa ainda mais ; como predileto da família , e escravo , portanto infeccionado de todos os vícios e ferozes impulsos da madre-fera escravidão , insolente e malcriado , nem perfeitamente livre , nem absolutamente escravo , bom juiz odiento , pois que conhece as duas condições , e da melhor é bastardo , e da pior legítimo filho , o crioulo escravo e estimado de seu senhor , torna-se em breve tempo ingrato e muitas vezes leva a ingratidão a perversidade , porque é escravo .	13	escravo	escravo
77	o amor e as condescendências do senhor animam e atiçam expansões naturais do	O crioulo escravo e estimado , em quem o amor e as condescendências do senhor animam e atiçam expansões naturais do amplo gozo da liberdade , mistura nos dias da reflexão mais sombria e triste a lembrança dos sabores do reflexo da liberdade com a ameaça e os negros horrores da escravidão ; habituado à impunidade garantida pela afeição , ousa muito e abusa ainda mais ; como predileto da família , e escravo , portanto infeccionado de todos os vícios e ferozes impulsos da madre-fera escravidão , insolente e malcriado , nem perfeitamente livre , nem absolutamente escravo , bom juiz odiento , pois que conhece as duas condições , e da melhor é bastardo , e da pior legítimo filho , o crioulo escravo e estimado de seu senhor , torna-se em breve tempo ingrato e muitas vezes leva a ingratidão a perversidade , porque é escravo .	13	senhor	senhor
77	crioulo escravo e estimado de seu senhor , torna-se em breve tempo ingrato	O crioulo escravo e estimado , em quem o amor e as condescendências do senhor animam e atiçam expansões naturais do amplo gozo da liberdade , mistura nos dias da reflexão mais sombria e triste a lembrança dos sabores do reflexo da liberdade com a ameaça e os negros horrores da escravidão ; habituado à impunidade garantida pela afeição , ousa muito e abusa ainda mais ; como predileto da família , e escravo , portanto infeccionado de todos os vícios e ferozes impulsos da madre-fera escravidão , insolente e malcriado , nem perfeitamente livre , nem absolutamente escravo , bom juiz odiento , pois que conhece as duas condições , e da melhor é bastardo , e da pior legítimo filho , o crioulo escravo e estimado de seu senhor , torna-se em breve tempo ingrato e muitas vezes leva a ingratidão a perversidade , porque é escravo .	13	senhor	senhor
78	absurdo ; explicam-se pela condição de escravo , que corrompe e perverte o	Mas a sua ingratidão e a sua perversidade não se explicam pela natureza da raça , o que seria absurdo ; explicam-se pela condição de escravo , que corrompe e perverte o homem .	13	escravo	escravo
81	dos vícios : na cozinha a negra má e impiedosa castigou-lhe as travessuras	Havia para ele na casa de seus amorosos senhores um céu e um inferno : na sala o néctar da predileção e da amizade , na cozinha o veneno da inveja e o golfão dos vícios : na cozinha a negra má e impiedosa castigou-lhe as travessuras e exigências incômodas e apadrinhadas pelos senhores , repetindo-lhe mil vezes : – Tu és escravo como eu .	13	negra	negro
84	protetores : ensinaram-o a espiar a senhora , a mentir-lhe , a atraiçoá-la	A cozinha foi sempre adiantando a sua obra : quando conseguiram convencer , compenetrar o crioulinho da baixeza , da miséria da sua condição , as escravas passaram a preparar nele o inimigo dos seus amantes protetores : ensinaram-o a espiar a senhora , a mentir-lhe , a atraiçoá-la , ouvindo-lhe as conversas com o senhor para contá-las na cozinha ; desmoralizaram-no com as torpezas da linguagem mais indecente , com os quadros vivos de gozos esquálidos , com o exemplo freqüente do furto e da embriaguez , e com a lição insistente do ódio concentrado aos senhores .	13	senhora	senhor
84	, ouvindo-lhe as conversas com o senhor para contá-las na cozinha ; desmoralizaram-no	A cozinha foi sempre adiantando a sua obra : quando conseguiram convencer , compenetrar o crioulinho da baixeza , da miséria da sua condição , as escravas passaram a preparar nele o inimigo dos seus amantes protetores : ensinaram-o a espiar a senhora , a mentir-lhe , a atraiçoá-la , ouvindo-lhe as conversas com o senhor para contá-las na cozinha ; desmoralizaram-no com as torpezas da linguagem mais indecente , com os quadros vivos de gozos esquálidos , com o exemplo freqüente do furto e da embriaguez , e com a lição insistente do ódio concentrado aos senhores .	13	senhor	senhor
86	do castigo , dando enfim ao crioulo facilidades para o passeio , não	Domingos Caetano e Angélica não destinavam Simeão para trabalhador de enxada , e não o fizeram aprender ofício algum , nem lhe deram tarefa , e ocupação na fazenda : abandonando-o à quase completa ociosidade , tolerando seus abusos com fraqueza e cega condescendência , e , o que é pior , simulando às vezes exagerada severidade esquecida logo depois , ameaçando sem realizar jamais a ameaça do castigo , dando enfim ao crioulo facilidades para o passeio , não raramente dinheiro para suas despesas fúteis , amando-o como filho adotivo , e conservando-o escravo , sem o querer , sem o pensar , auxiliaram as depravações da cozinha que perverteram o vadio da fazenda .	13	crioulo	crioulo
86	como filho adotivo , e conservando-o escravo , sem o querer , sem	Domingos Caetano e Angélica não destinavam Simeão para trabalhador de enxada , e não o fizeram aprender ofício algum , nem lhe deram tarefa , e ocupação na fazenda : abandonando-o à quase completa ociosidade , tolerando seus abusos com fraqueza e cega condescendência , e , o que é pior , simulando às vezes exagerada severidade esquecida logo depois , ameaçando sem realizar jamais a ameaça do castigo , dando enfim ao crioulo facilidades para o passeio , não raramente dinheiro para suas despesas fúteis , amando-o como filho adotivo , e conservando-o escravo , sem o querer , sem o pensar , auxiliaram as depravações da cozinha que perverteram o vadio da fazenda .	13	escravo	escravo
88	promessa contida nas palavras referentes ao escravo ainda pequeno foi por muitas bocas	E a promessa contida nas palavras referentes ao escravo ainda pequeno foi por muitas bocas traduzida com acerto ao escravo mais tarde jovem , por turvo juízo que encerrava esperança dependente de morte .	13	escravo	escravo
88	muitas bocas traduzida com acerto ao escravo mais tarde jovem , por turvo	E a promessa contida nas palavras referentes ao escravo ainda pequeno foi por muitas bocas traduzida com acerto ao escravo mais tarde jovem , por turvo juízo que encerrava esperança dependente de morte .	13	escravo	escravo
91	dono de si próprio , Simeão escravo era já ingrato ; porque não	E , por aborrecimento da escravidão , pelo anelo da liberdade completa , pelo encanto de chegar a ser dono de si próprio , Simeão escravo era já ingrato ; porque não pensava mais que a morte de seu benfeitor fosse um sucesso lamentável .	13	escravo	escravo
97	castigo serviu somente para irritar o crioulo que , ressentido da privação de	A insuficiência do castigo serviu somente para irritar o crioulo que , ressentido da privação de seus prazeres , maldisse dos senhores na cozinha , recrudescendo-lhe a raiva com as zombarias e as provocações dos parceiros .	13	crioulo	crioulo
98	as paixões ignóbeis , estragado o crioulo que talvez houvesse nascido com felizes	A escravidão já tinha com o seu cortejo lógico e quase sempre infalível de todos os sentimentos ruins , de todas as paixões ignóbeis , estragado o crioulo que talvez houvesse nascido com felizes disposições naturais : o ódio aos senhores já estava incubado na alma do escravo ; só faltava para desenvolvê-lo o calor mais forte da ação do domínio absoluto que desumaniza o homem a ele sujeito .	13	crioulo	crioulo
98	já estava incubado na alma do escravo ; só faltava para desenvolvê-lo o	A escravidão já tinha com o seu cortejo lógico e quase sempre infalível de todos os sentimentos ruins , de todas as paixões ignóbeis , estragado o crioulo que talvez houvesse nascido com felizes disposições naturais : o ódio aos senhores já estava incubado na alma do escravo ; só faltava para desenvolvê-lo o calor mais forte da ação do domínio absoluto que desumaniza o homem a ele sujeito .	13	escravo	escravo
103	, para invadir o quarto do senhor , donde furtara uma corrente de	O crioulo aproveitara a ocasião , em que Angélica e Florinda tinham ido passear à horta , para invadir o quarto do senhor , donde furtara uma corrente de ouro que dois dias antes Domingos comprara a um vendedor de jóias .	13	senhor	senhor
108	do anjo do perdão , o crioulo recuou , dizendo em alta voz	A moça avançou um passo para o escravo e disse-lhe : – Entrega-me o que furtaste : eu não direi nada e te perdoarei ... tu és doido e queres ser desgraçado ... Em vez de obedecer sem insolência e de curvar-se agradecido diante do anjo do perdão , o crioulo recuou , dizendo em alta voz : – É mentira !	13	crioulo	crioulo
108	moça avançou um passo para o escravo e disse-lhe : – Entrega-me o	A moça avançou um passo para o escravo e disse-lhe : – Entrega-me o que furtaste : eu não direi nada e te perdoarei ... tu és doido e queres ser desgraçado ... Em vez de obedecer sem insolência e de curvar-se agradecido diante do anjo do perdão , o crioulo recuou , dizendo em alta voz : – É mentira !	13	escravo	escravo
119	era uma santa : compadeceu-se do crioulo e calou-se ; a escrava ,	Florinda era uma santa : compadeceu-se do crioulo e calou-se ; a escrava , porém , obedeceu e falou .	13	crioulo	crioulo
119	do crioulo e calou-se ; a escrava , porém , obedeceu e falou	Florinda era uma santa : compadeceu-se do crioulo e calou-se ; a escrava , porém , obedeceu e falou .	13	escrava	escravo
122	mediu de alto a baixo o senhor que tão justamente o castigara ,	Simeão recebera as chicotadas imóvel , sem soltar um gemido , sem derramar uma lágrima , e sem pronunciar uma só palavra de arrependimento ou desculpa , e quando privado do açoite Domingos Caetano o ameaçava ainda , ele com os olhos turvos e como em olhar febril mediu de alto a baixo o senhor que tão justamente o castigara , e a senhora-moça que tão piedosa correra a poupá-lo a maior e bem merecida punição .	13	senhor	senhor
127	a escravidão não comporta , o escravo tem o rancor e o desejo	Em falta de pundonor e de vergonha , que a escravidão não comporta , o escravo tem o rancor e o desejo da vingança .	13	escravo	escravo
128	está o emblema do rancor do escravo : às vezes há nas pontas	Nas pontas do açoite está o emblema do rancor do escravo : às vezes há nas pontas do açoite marcas de sangue .	13	escravo	escravo
134	com o açoite , odiava a senhora que nem sequer o castigara ,	Simeão odiava o senhor , que o castigara com o açoite , odiava a senhora que nem sequer o castigara , e , inexplicável nuança ou perversão insensata do ódio , odiava mais que a todos Florinda , a senhora-moça , a santa menina que ofendida , insultada por ele , tão pronta lhe perdoara a ofensa , tão prestes se precipitara a livrá-lo do açoite .	13	senhora	senhor
137	, e o que era o crioulo que , trazendo o cavalo em	VII Eis aí quem era , e o que era o crioulo que , trazendo o cavalo em que montava a correr à desfilada , acabava de chegar à venda .	13	crioulo	crioulo
144	dos contendores : por fim o crioulo , que não se deixava enganar	As cartas contrariaram a pressa de Simeão , equilibrando durante uma hora bem longa a fortuna dos contendores : por fim o crioulo , que não se deixava enganar pelos jogadores mais fraudulentos e melhores empalmadores , ganhou os cinco mil-réis aos dois associados , e não vendo dinheiro no balcão , voltou-lhes as costas .	13	crioulo	crioulo
176	corro ... E Simeão , o crioulo estimado , que em hora de	– Vou chamar o doutor : mais uma pinga , e corro ... E Simeão , o crioulo estimado , que em hora de desespero da família a quem tudo devia , fora mandado a chamar o médico para acudir a Domingos Caetano moribundo , Simeão insensível , ingrato , e cruel parara à venda , bebera aguardente , jogara o pacau uma larga hora , conversara ainda depois , ostentando a sua indiferença pelo estado crítico do senhor , pedira mais aguardente , e já meio embriagado , e ridicularizando a pressa , com que devia levar socorros ao doente em perigo de morte , montou enfim a cavalo , e a correr seguiu o seu caminho , sem dúvida porque não tinha mais parceiros endinheirados , com quem jogar , ou porque alguma nova idéia e inspiração o impeliam .	13	crioulo	crioulo
176	sua indiferença pelo estado crítico do senhor , pedira mais aguardente , e	– Vou chamar o doutor : mais uma pinga , e corro ... E Simeão , o crioulo estimado , que em hora de desespero da família a quem tudo devia , fora mandado a chamar o médico para acudir a Domingos Caetano moribundo , Simeão insensível , ingrato , e cruel parara à venda , bebera aguardente , jogara o pacau uma larga hora , conversara ainda depois , ostentando a sua indiferença pelo estado crítico do senhor , pedira mais aguardente , e já meio embriagado , e ridicularizando a pressa , com que devia levar socorros ao doente em perigo de morte , montou enfim a cavalo , e a correr seguiu o seu caminho , sem dúvida porque não tinha mais parceiros endinheirados , com quem jogar , ou porque alguma nova idéia e inspiração o impeliam .	13	senhor	senhor
177	indiferença pela vida ou morte do senhor em hora suprema em que a	Gelo de indiferença pela vida ou morte do senhor em hora suprema em que a generosidade acorda no coração mais turvado pelo ressentimento , ingratidão franca e desalinhada aos favores do benfeitor no dia lutuoso da agonia , em que o próprio inimigo nobre se sensibiliza , e esquece diante da sepultura aberta as ofensas que recebeu do que está morrendo , gelo de indiferença selvagem , ingratidão perversa que não se encontram , senão na alma do escravo !	13	senhor	senhor
185	meio da aflição geral , o crioulo parecia dominar-se com enérgica vontade para	No meio da aflição geral , o crioulo parecia dominar-se com enérgica vontade para melhor servir , e sério , silencioso e grave , em pé a alguns passos do leito de Domingos Caetano , atravessou as noites sem dormir , tendo apenas por duas vezes cedido à fadiga , reconquistando as forças em breve sono de dia .	13	crioulo	crioulo
186	teria sido o enfermeiro de seu senhor , se Angélica e Florinda cedessem	Simeão teria sido o enfermeiro de seu senhor , se Angélica e Florinda cedessem a alguém o cumprimento desse dever .	13	senhor	senhor
192	chegasse o dia do falecimento do senhor , calculando com a verba testamentária	Desde muito tempo desejava que chegasse o dia do falecimento do senhor , calculando com a verba testamentária que o deixaria liberto : esse dia chegava enfim , ele dentro de si o festejava ; mas , tendo acabado de conceber criminoso projeto , convinha-lhe fingir-se compungido e triste , não afastar-se um só momento da casa .	13	senhor	senhor
193	reunidos na venda , lembrara ao crioulo um atentado que se lhe afigurava	O sarcasmo grosseiro do vendelhão que provocara as gargalhadas dos vadios reunidos na venda , lembrara ao crioulo um atentado que se lhe afigurava de fácil execução .	13	crioulo	crioulo
195	porém , não queria que o senhor morresse em sua ausência ; conhecendo	A morte , que se demorava , impunha-lhe privação de passeios , de deboches , e da prática dos seus vícios ; não lhe seria difícil escapar-se da fazenda com pretextos fúteis , ou sem eles ; Simeão , porém , não queria que o senhor morresse em sua ausência ; conhecendo perfeitamente os escaninhos da casa , sabia onde Domingos Caetano tinha encerradas grandes somas de dinheiro , e planejara aproveitar a desordem e as convulsões da família na hora terrível do passamento para roubar quanto pudesse .	13	senhor	senhor
197	, diante do leito de seu senhor moribundo : afetava tristeza e gravidade	Simeão velava , é certo , diante do leito de seu senhor moribundo : afetava tristeza e gravidade de dor concentrada ; mas seus olhos fitos no corpo de Domingos Caetano somente procuravam os sinais do progresso do mal e da aproximação da morte , que lhe prometia liberdade e riqueza roubada .	13	senhor	senhor
198	Nesse longo velar , olhando o senhor , Simeão às vezes lembrava os	Nesse longo velar , olhando o senhor , Simeão às vezes lembrava os benefícios , as provas de amizade que recebera do velho que ia morrer ; logo porém , sufocava o natural assomo de generoso sentimento , recordando o açoite que caíra sobre suas espáduas , e prelibando a liberdade que em breve devia gozar .	13	senhor	senhor
199	horas , dias e noites simples escravo , e ainda ao aspecto do	Sem poder vencer-se , por momentos sensibilizava-se ao aspecto do corpo quase cadáver , e ao ruído abafado do soluçar da família ; mas , só por momentos homem , era horas , dias e noites simples escravo , e ainda ao aspecto do corpo quase cadáver do senhor , e ao ruído abafado do soluçar da família ocultava sob a exterioridade mentirosa de compunção e tristeza , o gelo , a indiferença ingrata e os instintos perversos escravidão .	13	escravo	escravo
199	aspecto do corpo quase cadáver do senhor , e ao ruído abafado do	Sem poder vencer-se , por momentos sensibilizava-se ao aspecto do corpo quase cadáver , e ao ruído abafado do soluçar da família ; mas , só por momentos homem , era horas , dias e noites simples escravo , e ainda ao aspecto do corpo quase cadáver do senhor , e ao ruído abafado do soluçar da família ocultava sob a exterioridade mentirosa de compunção e tristeza , o gelo , a indiferença ingrata e os instintos perversos escravidão .	13	senhor	senhor
