id	Janela	Sentence	tamanho da janela	Palavra alvo	Classe
74	, que é mais negra do que a cor	Fora absurdo pretender que a ingratidão às vezes até profundamente perversa dos crioulos amorosamente criados por seus senhores é neles inata ou condição natural da sua raça : a fonte do mal , que é mais negra do que a cor desses infelizes , é a escravidão , a consciência desse estado violenta e barbaramente imposto , estado lúgubre , revoltante , condição ignóbil , mãe do ódio , pústula encerradora de raiva , pantanal dos vícios mais torpes que degeneram , infeccionam , e tornam perverso o coração da vítima , o coração do escravo .	9	negra	negro
75	amor dos senhores o crioulo estimado viu , sentiu	No amor dos senhores o crioulo estimado viu , sentiu , gozou os reflexos das flamas vivificantes , generosas , sagradas da liberdade : mas vem um dia em que ele se reconhece escravo , coisa e não homem , apesar da afeição , das condescendências , dos caridosos benefícios do senhor – amigo , da senhora – segunda mãe ; vem a primeira hora sinistra em que ele , que até então vivera em sonhos e ilusões , desperta com a certeza horrível de que é um condenado daquém-berço ; condenado sem crime ; tendo alma e considerado simples matéria ambulante ; coisa , animal , que se vende , como a casa , como o boi e como a besta ; finalmente miserável e perpétuo desterrado em deserto sem horizonte , tendo vida e não vivendo para si , desejando sem esperanças , não possuindo de seu nem o pleno direito dos três amores mais santos : o de filho , o de esposo , e o de pai ; máquina para cavar com a enxada , homem desnaturado , miséria respirante e movente que os próprios cães distinguem pela marca do desprezo social .	9	crioulo	crioulo
75	que ele se reconhece escravo , coisa e não	No amor dos senhores o crioulo estimado viu , sentiu , gozou os reflexos das flamas vivificantes , generosas , sagradas da liberdade : mas vem um dia em que ele se reconhece escravo , coisa e não homem , apesar da afeição , das condescendências , dos caridosos benefícios do senhor – amigo , da senhora – segunda mãe ; vem a primeira hora sinistra em que ele , que até então vivera em sonhos e ilusões , desperta com a certeza horrível de que é um condenado daquém-berço ; condenado sem crime ; tendo alma e considerado simples matéria ambulante ; coisa , animal , que se vende , como a casa , como o boi e como a besta ; finalmente miserável e perpétuo desterrado em deserto sem horizonte , tendo vida e não vivendo para si , desejando sem esperanças , não possuindo de seu nem o pleno direito dos três amores mais santos : o de filho , o de esposo , e o de pai ; máquina para cavar com a enxada , homem desnaturado , miséria respirante e movente que os próprios cães distinguem pela marca do desprezo social .	9	escravo	escravo
75	– amigo , da senhora – segunda mãe ;	No amor dos senhores o crioulo estimado viu , sentiu , gozou os reflexos das flamas vivificantes , generosas , sagradas da liberdade : mas vem um dia em que ele se reconhece escravo , coisa e não homem , apesar da afeição , das condescendências , dos caridosos benefícios do senhor – amigo , da senhora – segunda mãe ; vem a primeira hora sinistra em que ele , que até então vivera em sonhos e ilusões , desperta com a certeza horrível de que é um condenado daquém-berço ; condenado sem crime ; tendo alma e considerado simples matéria ambulante ; coisa , animal , que se vende , como a casa , como o boi e como a besta ; finalmente miserável e perpétuo desterrado em deserto sem horizonte , tendo vida e não vivendo para si , desejando sem esperanças , não possuindo de seu nem o pleno direito dos três amores mais santos : o de filho , o de esposo , e o de pai ; máquina para cavar com a enxada , homem desnaturado , miséria respirante e movente que os próprios cães distinguem pela marca do desprezo social .	9	senhora	senhor
75	dos caridosos benefícios do senhor – amigo , da	No amor dos senhores o crioulo estimado viu , sentiu , gozou os reflexos das flamas vivificantes , generosas , sagradas da liberdade : mas vem um dia em que ele se reconhece escravo , coisa e não homem , apesar da afeição , das condescendências , dos caridosos benefícios do senhor – amigo , da senhora – segunda mãe ; vem a primeira hora sinistra em que ele , que até então vivera em sonhos e ilusões , desperta com a certeza horrível de que é um condenado daquém-berço ; condenado sem crime ; tendo alma e considerado simples matéria ambulante ; coisa , animal , que se vende , como a casa , como o boi e como a besta ; finalmente miserável e perpétuo desterrado em deserto sem horizonte , tendo vida e não vivendo para si , desejando sem esperanças , não possuindo de seu nem o pleno direito dos três amores mais santos : o de filho , o de esposo , e o de pai ; máquina para cavar com a enxada , homem desnaturado , miséria respirante e movente que os próprios cães distinguem pela marca do desprezo social .	9	senhor	senhor
76	supremo da terra , escravo se reconhece e bebe	O crioulo escravo e estimado , por isso mesmo que tem mais aguçada a inteligência , e por isso mesmo que deram-lhe as mostras dos gozos e da superioridade , mas não lhe deram a condição e a educação próprias do homem livre , pesa melhor que os escravos brutais o preço e o encanto da verdadeira liberdade ; no meio dos benefícios compreende que lhe falta um que vale mais do que todos os outros somados e multiplicados ; feliz pelos favores que recebe , pelos dons da afeição de que é objeto , esbarra sempre diante da realidade da escravidão , que o abate , avilta e moralmente o aniquila : deseja e não tem , quer e não pode , sonha e não realiza o bem supremo da terra , escravo se reconhece e bebe o ódio , os maus costumes , o veneno , a perversidade da escravidão .	9	escravo	escravo
77	legítimo filho , o crioulo escravo e estimado de	O crioulo escravo e estimado , em quem o amor e as condescendências do senhor animam e atiçam expansões naturais do amplo gozo da liberdade , mistura nos dias da reflexão mais sombria e triste a lembrança dos sabores do reflexo da liberdade com a ameaça e os negros horrores da escravidão ; habituado à impunidade garantida pela afeição , ousa muito e abusa ainda mais ; como predileto da família , e escravo , portanto infeccionado de todos os vícios e ferozes impulsos da madre-fera escravidão , insolente e malcriado , nem perfeitamente livre , nem absolutamente escravo , bom juiz odiento , pois que conhece as duas condições , e da melhor é bastardo , e da pior legítimo filho , o crioulo escravo e estimado de seu senhor , torna-se em breve tempo ingrato e muitas vezes leva a ingratidão a perversidade , porque é escravo .	9	crioulo	crioulo
77	da família , e escravo , portanto infeccionado de	O crioulo escravo e estimado , em quem o amor e as condescendências do senhor animam e atiçam expansões naturais do amplo gozo da liberdade , mistura nos dias da reflexão mais sombria e triste a lembrança dos sabores do reflexo da liberdade com a ameaça e os negros horrores da escravidão ; habituado à impunidade garantida pela afeição , ousa muito e abusa ainda mais ; como predileto da família , e escravo , portanto infeccionado de todos os vícios e ferozes impulsos da madre-fera escravidão , insolente e malcriado , nem perfeitamente livre , nem absolutamente escravo , bom juiz odiento , pois que conhece as duas condições , e da melhor é bastardo , e da pior legítimo filho , o crioulo escravo e estimado de seu senhor , torna-se em breve tempo ingrato e muitas vezes leva a ingratidão a perversidade , porque é escravo .	9	escravo	escravo
77	livre , nem absolutamente escravo , bom juiz odiento	O crioulo escravo e estimado , em quem o amor e as condescendências do senhor animam e atiçam expansões naturais do amplo gozo da liberdade , mistura nos dias da reflexão mais sombria e triste a lembrança dos sabores do reflexo da liberdade com a ameaça e os negros horrores da escravidão ; habituado à impunidade garantida pela afeição , ousa muito e abusa ainda mais ; como predileto da família , e escravo , portanto infeccionado de todos os vícios e ferozes impulsos da madre-fera escravidão , insolente e malcriado , nem perfeitamente livre , nem absolutamente escravo , bom juiz odiento , pois que conhece as duas condições , e da melhor é bastardo , e da pior legítimo filho , o crioulo escravo e estimado de seu senhor , torna-se em breve tempo ingrato e muitas vezes leva a ingratidão a perversidade , porque é escravo .	9	escravo	escravo
77	filho , o crioulo escravo e estimado de seu	O crioulo escravo e estimado , em quem o amor e as condescendências do senhor animam e atiçam expansões naturais do amplo gozo da liberdade , mistura nos dias da reflexão mais sombria e triste a lembrança dos sabores do reflexo da liberdade com a ameaça e os negros horrores da escravidão ; habituado à impunidade garantida pela afeição , ousa muito e abusa ainda mais ; como predileto da família , e escravo , portanto infeccionado de todos os vícios e ferozes impulsos da madre-fera escravidão , insolente e malcriado , nem perfeitamente livre , nem absolutamente escravo , bom juiz odiento , pois que conhece as duas condições , e da melhor é bastardo , e da pior legítimo filho , o crioulo escravo e estimado de seu senhor , torna-se em breve tempo ingrato e muitas vezes leva a ingratidão a perversidade , porque é escravo .	9	escravo	escravo
77	e as condescendências do senhor animam e atiçam expansões	O crioulo escravo e estimado , em quem o amor e as condescendências do senhor animam e atiçam expansões naturais do amplo gozo da liberdade , mistura nos dias da reflexão mais sombria e triste a lembrança dos sabores do reflexo da liberdade com a ameaça e os negros horrores da escravidão ; habituado à impunidade garantida pela afeição , ousa muito e abusa ainda mais ; como predileto da família , e escravo , portanto infeccionado de todos os vícios e ferozes impulsos da madre-fera escravidão , insolente e malcriado , nem perfeitamente livre , nem absolutamente escravo , bom juiz odiento , pois que conhece as duas condições , e da melhor é bastardo , e da pior legítimo filho , o crioulo escravo e estimado de seu senhor , torna-se em breve tempo ingrato e muitas vezes leva a ingratidão a perversidade , porque é escravo .	9	senhor	senhor
77	e estimado de seu senhor , torna-se em breve	O crioulo escravo e estimado , em quem o amor e as condescendências do senhor animam e atiçam expansões naturais do amplo gozo da liberdade , mistura nos dias da reflexão mais sombria e triste a lembrança dos sabores do reflexo da liberdade com a ameaça e os negros horrores da escravidão ; habituado à impunidade garantida pela afeição , ousa muito e abusa ainda mais ; como predileto da família , e escravo , portanto infeccionado de todos os vícios e ferozes impulsos da madre-fera escravidão , insolente e malcriado , nem perfeitamente livre , nem absolutamente escravo , bom juiz odiento , pois que conhece as duas condições , e da melhor é bastardo , e da pior legítimo filho , o crioulo escravo e estimado de seu senhor , torna-se em breve tempo ingrato e muitas vezes leva a ingratidão a perversidade , porque é escravo .	9	senhor	senhor
78	explicam-se pela condição de escravo , que corrompe e	Mas a sua ingratidão e a sua perversidade não se explicam pela natureza da raça , o que seria absurdo ; explicam-se pela condição de escravo , que corrompe e perverte o homem .	9	escravo	escravo
81	: na cozinha a negra má e impiedosa castigou-lhe	Havia para ele na casa de seus amorosos senhores um céu e um inferno : na sala o néctar da predileção e da amizade , na cozinha o veneno da inveja e o golfão dos vícios : na cozinha a negra má e impiedosa castigou-lhe as travessuras e exigências incômodas e apadrinhadas pelos senhores , repetindo-lhe mil vezes : – Tu és escravo como eu .	9	negra	negro
84	ensinaram-o a espiar a senhora , a mentir-lhe ,	A cozinha foi sempre adiantando a sua obra : quando conseguiram convencer , compenetrar o crioulinho da baixeza , da miséria da sua condição , as escravas passaram a preparar nele o inimigo dos seus amantes protetores : ensinaram-o a espiar a senhora , a mentir-lhe , a atraiçoá-la , ouvindo-lhe as conversas com o senhor para contá-las na cozinha ; desmoralizaram-no com as torpezas da linguagem mais indecente , com os quadros vivos de gozos esquálidos , com o exemplo freqüente do furto e da embriaguez , e com a lição insistente do ódio concentrado aos senhores .	9	senhora	senhor
84	as conversas com o senhor para contá-las na cozinha	A cozinha foi sempre adiantando a sua obra : quando conseguiram convencer , compenetrar o crioulinho da baixeza , da miséria da sua condição , as escravas passaram a preparar nele o inimigo dos seus amantes protetores : ensinaram-o a espiar a senhora , a mentir-lhe , a atraiçoá-la , ouvindo-lhe as conversas com o senhor para contá-las na cozinha ; desmoralizaram-no com as torpezas da linguagem mais indecente , com os quadros vivos de gozos esquálidos , com o exemplo freqüente do furto e da embriaguez , e com a lição insistente do ódio concentrado aos senhores .	9	senhor	senhor
86	, dando enfim ao crioulo facilidades para o passeio	Domingos Caetano e Angélica não destinavam Simeão para trabalhador de enxada , e não o fizeram aprender ofício algum , nem lhe deram tarefa , e ocupação na fazenda : abandonando-o à quase completa ociosidade , tolerando seus abusos com fraqueza e cega condescendência , e , o que é pior , simulando às vezes exagerada severidade esquecida logo depois , ameaçando sem realizar jamais a ameaça do castigo , dando enfim ao crioulo facilidades para o passeio , não raramente dinheiro para suas despesas fúteis , amando-o como filho adotivo , e conservando-o escravo , sem o querer , sem o pensar , auxiliaram as depravações da cozinha que perverteram o vadio da fazenda .	9	crioulo	crioulo
86	adotivo , e conservando-o escravo , sem o querer	Domingos Caetano e Angélica não destinavam Simeão para trabalhador de enxada , e não o fizeram aprender ofício algum , nem lhe deram tarefa , e ocupação na fazenda : abandonando-o à quase completa ociosidade , tolerando seus abusos com fraqueza e cega condescendência , e , o que é pior , simulando às vezes exagerada severidade esquecida logo depois , ameaçando sem realizar jamais a ameaça do castigo , dando enfim ao crioulo facilidades para o passeio , não raramente dinheiro para suas despesas fúteis , amando-o como filho adotivo , e conservando-o escravo , sem o querer , sem o pensar , auxiliaram as depravações da cozinha que perverteram o vadio da fazenda .	9	escravo	escravo
88	nas palavras referentes ao escravo ainda pequeno foi por	E a promessa contida nas palavras referentes ao escravo ainda pequeno foi por muitas bocas traduzida com acerto ao escravo mais tarde jovem , por turvo juízo que encerrava esperança dependente de morte .	9	escravo	escravo
88	traduzida com acerto ao escravo mais tarde jovem ,	E a promessa contida nas palavras referentes ao escravo ainda pequeno foi por muitas bocas traduzida com acerto ao escravo mais tarde jovem , por turvo juízo que encerrava esperança dependente de morte .	9	escravo	escravo
91	si próprio , Simeão escravo era já ingrato ;	E , por aborrecimento da escravidão , pelo anelo da liberdade completa , pelo encanto de chegar a ser dono de si próprio , Simeão escravo era já ingrato ; porque não pensava mais que a morte de seu benfeitor fosse um sucesso lamentável .	9	escravo	escravo
97	somente para irritar o crioulo que , ressentido da	A insuficiência do castigo serviu somente para irritar o crioulo que , ressentido da privação de seus prazeres , maldisse dos senhores na cozinha , recrudescendo-lhe a raiva com as zombarias e as provocações dos parceiros .	9	crioulo	crioulo
98	ignóbeis , estragado o crioulo que talvez houvesse nascido	A escravidão já tinha com o seu cortejo lógico e quase sempre infalível de todos os sentimentos ruins , de todas as paixões ignóbeis , estragado o crioulo que talvez houvesse nascido com felizes disposições naturais : o ódio aos senhores já estava incubado na alma do escravo ; só faltava para desenvolvê-lo o calor mais forte da ação do domínio absoluto que desumaniza o homem a ele sujeito .	9	crioulo	crioulo
98	incubado na alma do escravo ; só faltava para	A escravidão já tinha com o seu cortejo lógico e quase sempre infalível de todos os sentimentos ruins , de todas as paixões ignóbeis , estragado o crioulo que talvez houvesse nascido com felizes disposições naturais : o ódio aos senhores já estava incubado na alma do escravo ; só faltava para desenvolvê-lo o calor mais forte da ação do domínio absoluto que desumaniza o homem a ele sujeito .	9	escravo	escravo
103	invadir o quarto do senhor , donde furtara uma	O crioulo aproveitara a ocasião , em que Angélica e Florinda tinham ido passear à horta , para invadir o quarto do senhor , donde furtara uma corrente de ouro que dois dias antes Domingos comprara a um vendedor de jóias .	9	senhor	senhor
108	do perdão , o crioulo recuou , dizendo em	A moça avançou um passo para o escravo e disse-lhe : – Entrega-me o que furtaste : eu não direi nada e te perdoarei ... tu és doido e queres ser desgraçado ... Em vez de obedecer sem insolência e de curvar-se agradecido diante do anjo do perdão , o crioulo recuou , dizendo em alta voz : – É mentira !	9	crioulo	crioulo
108	um passo para o escravo e disse-lhe : –	A moça avançou um passo para o escravo e disse-lhe : – Entrega-me o que furtaste : eu não direi nada e te perdoarei ... tu és doido e queres ser desgraçado ... Em vez de obedecer sem insolência e de curvar-se agradecido diante do anjo do perdão , o crioulo recuou , dizendo em alta voz : – É mentira !	9	escravo	escravo
119	santa : compadeceu-se do crioulo e calou-se ; a	Florinda era uma santa : compadeceu-se do crioulo e calou-se ; a escrava , porém , obedeceu e falou .	9	crioulo	crioulo
119	e calou-se ; a escrava , porém , obedeceu	Florinda era uma santa : compadeceu-se do crioulo e calou-se ; a escrava , porém , obedeceu e falou .	9	escrava	escravo
122	alto a baixo o senhor que tão justamente o	Simeão recebera as chicotadas imóvel , sem soltar um gemido , sem derramar uma lágrima , e sem pronunciar uma só palavra de arrependimento ou desculpa , e quando privado do açoite Domingos Caetano o ameaçava ainda , ele com os olhos turvos e como em olhar febril mediu de alto a baixo o senhor que tão justamente o castigara , e a senhora-moça que tão piedosa correra a poupá-lo a maior e bem merecida punição .	9	senhor	senhor
127	não comporta , o escravo tem o rancor e	Em falta de pundonor e de vergonha , que a escravidão não comporta , o escravo tem o rancor e o desejo da vingança .	9	escravo	escravo
128	emblema do rancor do escravo : às vezes há	Nas pontas do açoite está o emblema do rancor do escravo : às vezes há nas pontas do açoite marcas de sangue .	9	escravo	escravo
133	suavizado a vida de escravo sem sofrimentos de escravo	Simeão odiava pois seus senhores , a quem devia os cuidados zelosos de sua infância , amizade e proteção , e cegas condescendências que tanto lhe haviam suavizado a vida de escravo sem sofrimentos de escravo .	9	escravo	escravo
134	açoite , odiava a senhora que nem sequer o	Simeão odiava o senhor , que o castigara com o açoite , odiava a senhora que nem sequer o castigara , e , inexplicável nuança ou perversão insensata do ódio , odiava mais que a todos Florinda , a senhora-moça , a santa menina que ofendida , insultada por ele , tão pronta lhe perdoara a ofensa , tão prestes se precipitara a livrá-lo do açoite .	9	senhora	senhor
137	o que era o crioulo que , trazendo o	VII Eis aí quem era , e o que era o crioulo que , trazendo o cavalo em que montava a correr à desfilada , acabava de chegar à venda .	9	crioulo	crioulo
144	: por fim o crioulo , que não se	As cartas contrariaram a pressa de Simeão , equilibrando durante uma hora bem longa a fortuna dos contendores : por fim o crioulo , que não se deixava enganar pelos jogadores mais fraudulentos e melhores empalmadores , ganhou os cinco mil-réis aos dois associados , e não vendo dinheiro no balcão , voltou-lhes as costas .	9	crioulo	crioulo
171	– O diabo do crioulo é capaz de atacar	– O diabo do crioulo é capaz de atacar a burra do velho apenas este passar à vida eterna ... Romperam algumas gargalhadas .	9	crioulo	crioulo
176	E Simeão , o crioulo estimado , que em	– Vou chamar o doutor : mais uma pinga , e corro ... E Simeão , o crioulo estimado , que em hora de desespero da família a quem tudo devia , fora mandado a chamar o médico para acudir a Domingos Caetano moribundo , Simeão insensível , ingrato , e cruel parara à venda , bebera aguardente , jogara o pacau uma larga hora , conversara ainda depois , ostentando a sua indiferença pelo estado crítico do senhor , pedira mais aguardente , e já meio embriagado , e ridicularizando a pressa , com que devia levar socorros ao doente em perigo de morte , montou enfim a cavalo , e a correr seguiu o seu caminho , sem dúvida porque não tinha mais parceiros endinheirados , com quem jogar , ou porque alguma nova idéia e inspiração o impeliam .	9	crioulo	crioulo
176	pelo estado crítico do senhor , pedira mais aguardente	– Vou chamar o doutor : mais uma pinga , e corro ... E Simeão , o crioulo estimado , que em hora de desespero da família a quem tudo devia , fora mandado a chamar o médico para acudir a Domingos Caetano moribundo , Simeão insensível , ingrato , e cruel parara à venda , bebera aguardente , jogara o pacau uma larga hora , conversara ainda depois , ostentando a sua indiferença pelo estado crítico do senhor , pedira mais aguardente , e já meio embriagado , e ridicularizando a pressa , com que devia levar socorros ao doente em perigo de morte , montou enfim a cavalo , e a correr seguiu o seu caminho , sem dúvida porque não tinha mais parceiros endinheirados , com quem jogar , ou porque alguma nova idéia e inspiração o impeliam .	9	senhor	senhor
177	vida ou morte do senhor em hora suprema em	Gelo de indiferença pela vida ou morte do senhor em hora suprema em que a generosidade acorda no coração mais turvado pelo ressentimento , ingratidão franca e desalinhada aos favores do benfeitor no dia lutuoso da agonia , em que o próprio inimigo nobre se sensibiliza , e esquece diante da sepultura aberta as ofensas que recebeu do que está morrendo , gelo de indiferença selvagem , ingratidão perversa que não se encontram , senão na alma do escravo !	9	senhor	senhor
185	aflição geral , o crioulo parecia dominar-se com enérgica	No meio da aflição geral , o crioulo parecia dominar-se com enérgica vontade para melhor servir , e sério , silencioso e grave , em pé a alguns passos do leito de Domingos Caetano , atravessou as noites sem dormir , tendo apenas por duas vezes cedido à fadiga , reconquistando as forças em breve sono de dia .	9	crioulo	crioulo
186	o enfermeiro de seu senhor , se Angélica e	Simeão teria sido o enfermeiro de seu senhor , se Angélica e Florinda cedessem a alguém o cumprimento desse dever .	9	senhor	senhor
192	dia do falecimento do senhor , calculando com a	Desde muito tempo desejava que chegasse o dia do falecimento do senhor , calculando com a verba testamentária que o deixaria liberto : esse dia chegava enfim , ele dentro de si o festejava ; mas , tendo acabado de conceber criminoso projeto , convinha-lhe fingir-se compungido e triste , não afastar-se um só momento da casa .	9	senhor	senhor
193	venda , lembrara ao crioulo um atentado que se	O sarcasmo grosseiro do vendelhão que provocara as gargalhadas dos vadios reunidos na venda , lembrara ao crioulo um atentado que se lhe afigurava de fácil execução .	9	crioulo	crioulo
195	não queria que o senhor morresse em sua ausência	A morte , que se demorava , impunha-lhe privação de passeios , de deboches , e da prática dos seus vícios ; não lhe seria difícil escapar-se da fazenda com pretextos fúteis , ou sem eles ; Simeão , porém , não queria que o senhor morresse em sua ausência ; conhecendo perfeitamente os escaninhos da casa , sabia onde Domingos Caetano tinha encerradas grandes somas de dinheiro , e planejara aproveitar a desordem e as convulsões da família na hora terrível do passamento para roubar quanto pudesse .	9	senhor	senhor
197	do leito de seu senhor moribundo : afetava tristeza	Simeão velava , é certo , diante do leito de seu senhor moribundo : afetava tristeza e gravidade de dor concentrada ; mas seus olhos fitos no corpo de Domingos Caetano somente procuravam os sinais do progresso do mal e da aproximação da morte , que lhe prometia liberdade e riqueza roubada .	9	senhor	senhor
198	velar , olhando o senhor , Simeão às vezes	Nesse longo velar , olhando o senhor , Simeão às vezes lembrava os benefícios , as provas de amizade que recebera do velho que ia morrer ; logo porém , sufocava o natural assomo de generoso sentimento , recordando o açoite que caíra sobre suas espáduas , e prelibando a liberdade que em breve devia gozar .	9	senhor	senhor
199	dias e noites simples escravo , e ainda ao	Sem poder vencer-se , por momentos sensibilizava-se ao aspecto do corpo quase cadáver , e ao ruído abafado do soluçar da família ; mas , só por momentos homem , era horas , dias e noites simples escravo , e ainda ao aspecto do corpo quase cadáver do senhor , e ao ruído abafado do soluçar da família ocultava sob a exterioridade mentirosa de compunção e tristeza , o gelo , a indiferença ingrata e os instintos perversos escravidão .	9	escravo	escravo
